,created_at,id,id_str,full_text,truncated,display_text_range,source,in_reply_to_status_id,in_reply_to_status_id_str,in_reply_to_user_id,in_reply_to_user_id_str,in_reply_to_screen_name,geo,coordinates,place,contributors,is_quote_status,retweet_count,favorite_count,favorited,retweeted,lang,entities.hashtags,entities.symbols,entities.user_mentions,entities.urls,metadata.iso_language_code,metadata.result_type,user.id,user.id_str,user.name,user.screen_name,user.location,user.description,user.url,user.entities.url.urls,user.entities.description.urls,user.protected,user.followers_count,user.friends_count,user.listed_count,user.created_at,user.favourites_count,user.utc_offset,user.time_zone,user.geo_enabled,user.verified,user.statuses_count,user.lang,user.contributors_enabled,user.is_translator,user.is_translation_enabled,user.profile_background_color,user.profile_background_image_url,user.profile_background_image_url_https,user.profile_background_tile,user.profile_image_url,user.profile_image_url_https,user.profile_banner_url,user.profile_link_color,user.profile_sidebar_border_color,user.profile_sidebar_fill_color,user.profile_text_color,user.profile_use_background_image,user.has_extended_profile,user.default_profile,user.default_profile_image,user.following,user.follow_request_sent,user.notifications,user.translator_type,retweeted_status.created_at,retweeted_status.id,retweeted_status.id_str,retweeted_status.full_text,retweeted_status.truncated,retweeted_status.display_text_range,retweeted_status.entities.hashtags,retweeted_status.entities.symbols,retweeted_status.entities.user_mentions,retweeted_status.entities.urls,retweeted_status.metadata.iso_language_code,retweeted_status.metadata.result_type,retweeted_status.source,retweeted_status.in_reply_to_status_id,retweeted_status.in_reply_to_status_id_str,retweeted_status.in_reply_to_user_id,retweeted_status.in_reply_to_user_id_str,retweeted_status.in_reply_to_screen_name,retweeted_status.user.id,retweeted_status.user.id_str,retweeted_status.user.name,retweeted_status.user.screen_name,retweeted_status.user.location,retweeted_status.user.description,retweeted_status.user.url,retweeted_status.user.entities.url.urls,retweeted_status.user.entities.description.urls,retweeted_status.user.protected,retweeted_status.user.followers_count,retweeted_status.user.friends_count,retweeted_status.user.listed_count,retweeted_status.user.created_at,retweeted_status.user.favourites_count,retweeted_status.user.utc_offset,retweeted_status.user.time_zone,retweeted_status.user.geo_enabled,retweeted_status.user.verified,retweeted_status.user.statuses_count,retweeted_status.user.lang,retweeted_status.user.contributors_enabled,retweeted_status.user.is_translator,retweeted_status.user.is_translation_enabled,retweeted_status.user.profile_background_color,retweeted_status.user.profile_background_image_url,retweeted_status.user.profile_background_image_url_https,retweeted_status.user.profile_background_tile,retweeted_status.user.profile_image_url,retweeted_status.user.profile_image_url_https,retweeted_status.user.profile_banner_url,retweeted_status.user.profile_link_color,retweeted_status.user.profile_sidebar_border_color,retweeted_status.user.profile_sidebar_fill_color,retweeted_status.user.profile_text_color,retweeted_status.user.profile_use_background_image,retweeted_status.user.has_extended_profile,retweeted_status.user.default_profile,retweeted_status.user.default_profile_image,retweeted_status.user.following,retweeted_status.user.follow_request_sent,retweeted_status.user.notifications,retweeted_status.user.translator_type,retweeted_status.geo,retweeted_status.coordinates,retweeted_status.place,retweeted_status.contributors,retweeted_status.is_quote_status,retweeted_status.retweet_count,retweeted_status.favorite_count,retweeted_status.favorited,retweeted_status.retweeted,retweeted_status.lang,place.id,place.url,place.place_type,place.name,place.full_name,place.country_code,place.country,place.contained_within,place.bounding_box.type,place.bounding_box.coordinates
188,Wed Jan 22 11:20:07 +0000 2020,1219942815335096320,1219942815335096320,"@aimeecharnell @UniversityLeeds Think it would have been a good plan! I always intended to and then time ran away a bit. I'm currently sat writing my ""List of Abbreviations"" and thinking I should stop using so many 😂",False,"[32, 216]","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1.2199424622879048e+18,1219942462287904768,584920384.0,584920384,aimeecharnell,,,,,False,0,1,False,False,en,[],[],"[{'screen_name': 'aimeecharnell', 'name': 'Aimee Charnell', 'id': 584920384, 'id_str': '584920384', 'indices': [0, 14]}, {'screen_name': 'UniversityLeeds', 'name': 'University of Leeds', 'id': 33697736, 'id_str': '33697736', 'indices': [15, 31]}]",[],en,recent,60556214,60556214,Amanda Pickering,the_learnaholic,"Leeds, England",aka Dr Amanda Friend - paeds reg @Leeds_childrens - @CandlelightersT funded PhD student - @PEdSIG trainee rep -  #paedsrocks - #GR8x - she/her,https://t.co/Ko1smLjHLA,"[{'url': 'https://t.co/Ko1smLjHLA', 'expanded_url': 'http://thelearnaholic.blogspot.co.uk/', 'display_url': 'thelearnaholic.blogspot.co.uk', 'indices': [0, 23]}]",[],False,3371,1619,79,Mon Jul 27 10:16:36 +0000 2009,17066,,,True,False,72537,,False,False,False,642D8B,http://abs.twimg.com/images/themes/theme10/bg.gif,https://abs.twimg.com/images/themes/theme10/bg.gif,True,http://pbs.twimg.com/profile_images/1188554254224633856/ETYrSy1D_normal.jpg,https://pbs.twimg.com/profile_images/1188554254224633856/ETYrSy1D_normal.jpg,https://pbs.twimg.com/profile_banners/60556214/1520112643,981CEB,65B0DA,7AC3EE,3D1957,True,True,False,False,False,False,False,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
189,Wed Jan 22 11:18:43 +0000 2020,1219942462287904768,1219942462287904768,@the_learnaholic @UniversityLeeds Glad you got it sorted. I definitely plan on redoing the course before I start pulling my thesis together!,False,"[34, 140]","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1.2199422076685312e+18,1219942207668531200,60556214.0,60556214,the_learnaholic,,,,,False,0,1,False,False,en,[],[],"[{'screen_name': 'the_learnaholic', 'name': 'Amanda Pickering', 'id': 60556214, 'id_str': '60556214', 'indices': [0, 16]}, {'screen_name': 'UniversityLeeds', 'name': 'University of Leeds', 'id': 33697736, 'id_str': '33697736', 'indices': [17, 33]}]",[],en,recent,584920384,584920384,Aimee Charnell,aimeecharnell,"Leeds, United Kingdom","General/emergency surgery registrar. Leeds PhD candidate in Medical Education using VRE. Army Reserves Medical Officer.

Lover of 🌍 ✈️, ⛰️, 🐱, & ⚽.",,,[],False,761,836,6,Sat May 19 16:51:01 +0000 2012,3011,,,True,False,1202,,False,False,False,000000,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1136287959689224192/ds0DjEVY_normal.jpg,https://pbs.twimg.com/profile_images/1136287959689224192/ds0DjEVY_normal.jpg,https://pbs.twimg.com/profile_banners/584920384/1524922083,981CEB,000000,000000,000000,False,False,False,False,False,False,False,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
190,Wed Jan 22 11:17:42 +0000 2020,1219942207668531200,1219942207668531200,@aimeecharnell @UniversityLeeds I went in my first year and have now forgotten it all! Using the official template and managed to work it out now but offer very much appreciated :),False,"[32, 180]","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1.2199418274255053e+18,1219941827425505280,584920384.0,584920384,aimeecharnell,,,,,False,0,1,False,False,en,[],[],"[{'screen_name': 'aimeecharnell', 'name': 'Aimee Charnell', 'id': 584920384, 'id_str': '584920384', 'indices': [0, 14]}, {'screen_name': 'UniversityLeeds', 'name': 'University of Leeds', 'id': 33697736, 'id_str': '33697736', 'indices': [15, 31]}]",[],en,recent,60556214,60556214,Amanda Pickering,the_learnaholic,"Leeds, England",aka Dr Amanda Friend - paeds reg @Leeds_childrens - @CandlelightersT funded PhD student - @PEdSIG trainee rep -  #paedsrocks - #GR8x - she/her,https://t.co/Ko1smLjHLA,"[{'url': 'https://t.co/Ko1smLjHLA', 'expanded_url': 'http://thelearnaholic.blogspot.co.uk/', 'display_url': 'thelearnaholic.blogspot.co.uk', 'indices': [0, 23]}]",[],False,3371,1619,79,Mon Jul 27 10:16:36 +0000 2009,17066,,,True,False,72537,,False,False,False,642D8B,http://abs.twimg.com/images/themes/theme10/bg.gif,https://abs.twimg.com/images/themes/theme10/bg.gif,True,http://pbs.twimg.com/profile_images/1188554254224633856/ETYrSy1D_normal.jpg,https://pbs.twimg.com/profile_images/1188554254224633856/ETYrSy1D_normal.jpg,https://pbs.twimg.com/profile_banners/60556214/1520112643,981CEB,65B0DA,7AC3EE,3D1957,True,True,False,False,False,False,False,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
191,Wed Jan 22 11:16:11 +0000 2020,1219941827425505280,1219941827425505280,"@the_learnaholic If you haven't done them already, I'd strongly recommend the @UniversityLeeds Word for Thesis workshops. They go through making formatting for the thesis seem very easy and cover things like this. I should have the workbooks somewhere if you'd like me to send them?",False,"[17, 282]","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1.2199378111026094e+18,1219937811102609408,60556214.0,60556214,the_learnaholic,,,,,False,0,1,False,False,en,[],[],"[{'screen_name': 'the_learnaholic', 'name': 'Amanda Pickering', 'id': 60556214, 'id_str': '60556214', 'indices': [0, 16]}, {'screen_name': 'UniversityLeeds', 'name': 'University of Leeds', 'id': 33697736, 'id_str': '33697736', 'indices': [78, 94]}]",[],en,recent,584920384,584920384,Aimee Charnell,aimeecharnell,"Leeds, United Kingdom","General/emergency surgery registrar. Leeds PhD candidate in Medical Education using VRE. Army Reserves Medical Officer.

Lover of 🌍 ✈️, ⛰️, 🐱, & ⚽.",,,[],False,761,836,6,Sat May 19 16:51:01 +0000 2012,3011,,,True,False,1202,,False,False,False,000000,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1136287959689224192/ds0DjEVY_normal.jpg,https://pbs.twimg.com/profile_images/1136287959689224192/ds0DjEVY_normal.jpg,https://pbs.twimg.com/profile_banners/584920384/1524922083,981CEB,000000,000000,000000,False,False,False,False,False,False,False,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
195,Wed Jan 22 09:31:47 +0000 2020,1219915552279404545,1219915552279404545,"Tax money is being wasted on #darkmatter when  #quantisedinertia works better, &amp; has game-changing applications. I've proved #QI works in space, I need help to test in the lab. I've asked universities if I can visit. Pls respond! Thx to @SpaceAtSurrey &amp; @UniversityLeeds so far.",False,"[0, 286]","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,,,,,False,7,28,False,False,en,"[{'text': 'darkmatter', 'indices': [29, 40]}, {'text': 'quantisedinertia', 'indices': [47, 64]}, {'text': 'QI', 'indices': [129, 132]}]",[],"[{'screen_name': 'SpaceAtSurrey', 'name': 'Surrey Space Centre', 'id': 510434629, 'id_str': '510434629', 'indices': [241, 255]}, {'screen_name': 'UniversityLeeds', 'name': 'University of Leeds', 'id': 33697736, 'id_str': '33697736', 'indices': [262, 278]}]",[],en,recent,1060842614,1060842614,Mike McCulloch,memcculloch,"Devon, UK","Physicist, PhD, lecturer, author/artist, proud father. I've proposed a model 4 inertia that gets rid of dark matter. Opinions r mine & not those of my employer.",http://t.co/zvVOMPIQQC,"[{'url': 'http://t.co/zvVOMPIQQC', 'expanded_url': 'http://physicsfromtheedge.blogspot.co.uk/', 'display_url': 'physicsfromtheedge.blogspot.co.uk', 'indices': [0, 22]}]",[],False,3492,1678,137,Fri Jan 04 16:23:55 +0000 2013,56233,,,False,False,27291,,False,False,False,0099B9,http://abs.twimg.com/images/themes/theme4/bg.gif,https://abs.twimg.com/images/themes/theme4/bg.gif,False,http://pbs.twimg.com/profile_images/1130460782137958400/xvEmOddq_normal.png,https://pbs.twimg.com/profile_images/1130460782137958400/xvEmOddq_normal.png,https://pbs.twimg.com/profile_banners/1060842614/1373548359,0099B9,5ED4DC,95E8EC,3C3940,True,False,False,False,False,False,False,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
196,Wed Jan 22 09:21:12 +0000 2020,1219912888309207040,1219912888309207040,@HPreston_ @francis_finlay @UniversityLeeds @UniLeedsCulture @leedspiano @MandSHeritage Yes fab I love it. 😍,False,"[88, 108]","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1.2199042003788513e+18,1219904200378851328,7.430871701063393e+17,743087170106339328,HPreston_,,,,,False,0,2,False,False,en,[],[],"[{'screen_name': 'HPreston_', 'name': 'Hannah Preston', 'id': 743087170106339328, 'id_str': '743087170106339328', 'indices': [0, 10]}, {'screen_name': 'francis_finlay', 'name': 'Frank Finlay', 'id': 3378449326, 'id_str': '3378449326', 'indices': [11, 26]}, {'screen_name': 'UniversityLeeds', 'name': 'University of Leeds', 'id': 33697736, 'id_str': '33697736', 'indices': [27, 43]}, {'screen_name': 'UniLeedsCulture', 'name': 'Cultural Institute', 'id': 760024786785431553, 'id_str': '760024786785431553', 'indices': [44, 60]}, {'screen_name': 'leedspiano', 'name': 'The Leeds', 'id': 268341917, 'id_str': '268341917', 'indices': [61, 72]}, {'screen_name': 'MandSHeritage', 'name': 'M&S Company Archive: Marks in Time', 'id': 907758415, 'id_str': '907758415', 'indices': [73, 87]}]",[],en,recent,3355251653,3355251653,Dr Julia Jones,DrRockUK,London & Folkestone,Music Scientist / CEO of Found in Music / Author of “The Music Diet”/ Founder of ‘Music At Work Week’ supported by the UK music industry / Bonneville rider 🏍,https://t.co/SCwu8otrs1,"[{'url': 'https://t.co/SCwu8otrs1', 'expanded_url': 'http://www.foundinmusic.com', 'display_url': 'foundinmusic.com', 'indices': [0, 23]}]",[],False,1421,1404,24,Thu Jul 02 15:50:06 +0000 2015,4056,,,True,False,2285,,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1199993124812152834/25Pou3fq_normal.jpg,https://pbs.twimg.com/profile_images/1199993124812152834/25Pou3fq_normal.jpg,https://pbs.twimg.com/profile_banners/3355251653/1578308769,0084B4,000000,000000,000000,True,False,False,False,False,False,False,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
197,Wed Jan 22 09:13:19 +0000 2020,1219910908094418944,1219910908094418944,@mrnick @helenclare @annakrystalli @N8CIR @alisonrclarke @UniversityLeeds That's fair enough! Hopefully there will be plenty of notes/tweets afterwards :),False,"[74, 154]","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",1.2199099584998195e+18,1219909958499819521,14786188.0,14786188,mrnick,,,,,False,0,1,False,False,en,[],[],"[{'screen_name': 'mrnick', 'name': 'Nick Sheppard', 'id': 14786188, 'id_str': '14786188', 'indices': [0, 7]}, {'screen_name': 'helenclare', 'name': 'Helen Clare', 'id': 19401637, 'id_str': '19401637', 'indices': [8, 19]}, {'screen_name': 'annakrystalli', 'name': 'annakrystalli', 'id': 15090415, 'id_str': '15090415', 'indices': [20, 34]}, {'screen_name': 'N8CIR', 'name': 'N8 CIR', 'id': 962672120, 'id_str': '962672120', 'indices': [35, 41]}, {'screen_name': 'alisonrclarke', 'name': 'Alison Clarke', 'id': 130143447, 'id_str': '130143447', 'indices': [42, 56]}, {'screen_name': 'UniversityLeeds', 'name': 'University of Leeds', 'id': 33697736, 'id_str': '33697736', 'indices': [57, 73]}]",[],en,recent,1375449546,1375449546,Rosie Higman,RosieHLib,,"Research Data Manager @UniSheffieldLib, PhD student at Sheffield iSchool & British Library. Views are all my own. She/her",https://t.co/laqBYw2jIX,"[{'url': 'https://t.co/laqBYw2jIX', 'expanded_url': 'https://rosiehigman.wordpress.com/', 'display_url': 'rosiehigman.wordpress.com', 'indices': [0, 23]}]",[],False,1336,1236,58,Tue Apr 23 20:52:51 +0000 2013,3002,,,False,False,3719,,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/862592222235168770/3JAuDMDl_normal.jpg,https://pbs.twimg.com/profile_images/862592222235168770/3JAuDMDl_normal.jpg,,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
198,Wed Jan 22 09:09:33 +0000 2020,1219909958499819521,1219909958499819521,@RosieHLib @helenclare @annakrystalli @N8CIR @alisonrclarke @UniversityLeeds Hadn’t seen it. Thanks. Not sure I’ll be able to attend at that time though without risking marital discord :/,False,"[77, 187]","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1.2199093662011023e+18,1219909366201102336,1375449546.0,1375449546,RosieHLib,,,,,False,0,0,False,False,en,[],[],"[{'screen_name': 'RosieHLib', 'name': 'Rosie Higman', 'id': 1375449546, 'id_str': '1375449546', 'indices': [0, 10]}, {'screen_name': 'helenclare', 'name': 'Helen Clare', 'id': 19401637, 'id_str': '19401637', 'indices': [11, 22]}, {'screen_name': 'annakrystalli', 'name': 'annakrystalli', 'id': 15090415, 'id_str': '15090415', 'indices': [23, 37]}, {'screen_name': 'N8CIR', 'name': 'N8 CIR', 'id': 962672120, 'id_str': '962672120', 'indices': [38, 44]}, {'screen_name': 'alisonrclarke', 'name': 'Alison Clarke', 'id': 130143447, 'id_str': '130143447', 'indices': [45, 59]}, {'screen_name': 'UniversityLeeds', 'name': 'University of Leeds', 'id': 33697736, 'id_str': '33697736', 'indices': [60, 76]}]",[],en,recent,14786188,14786188,Nick Sheppard,mrnick,"Leeds, UK",Dad. Husband. Open Access & Mental Health advocate. Open Research @UniversityLeeds https://t.co/UrfLC2pA7u,https://t.co/Eq1I3Nnk0O,"[{'url': 'https://t.co/Eq1I3Nnk0O', 'expanded_url': 'http://cardtherapy.co.uk/', 'display_url': 'cardtherapy.co.uk', 'indices': [0, 23]}]","[{'url': 'https://t.co/UrfLC2pA7u', 'expanded_url': 'https://orcid.org/0000-0002-3400-0274', 'display_url': 'orcid.org/0000-0002-3400…', 'indices': [83, 106]}]",False,1637,2013,118,Thu May 15 13:53:46 +0000 2008,3450,,,True,False,27674,,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1220054427299721216/lV7umyFu_normal.jpg,https://pbs.twimg.com/profile_images/1220054427299721216/lV7umyFu_normal.jpg,,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
200,Wed Jan 22 08:57:20 +0000 2020,1219906882468548613,1219906882468548613,"@helenclare @annakrystalli @N8CIR @alisonrclarke @UniversityLeeds Yep. Working to promote #openresearch here, focus on reproducibility and collaborating with IT/RSEs. What’s role of Library services?",False,"[66, 199]","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1.2199059672880906e+18,1219905967288090624,19401637.0,19401637,helenclare,,,,,False,0,0,False,False,en,"[{'text': 'openresearch', 'indices': [90, 103]}]",[],"[{'screen_name': 'helenclare', 'name': 'Helen Clare', 'id': 19401637, 'id_str': '19401637', 'indices': [0, 11]}, {'screen_name': 'annakrystalli', 'name': 'annakrystalli', 'id': 15090415, 'id_str': '15090415', 'indices': [12, 26]}, {'screen_name': 'N8CIR', 'name': 'N8 CIR', 'id': 962672120, 'id_str': '962672120', 'indices': [27, 33]}, {'screen_name': 'alisonrclarke', 'name': 'Alison Clarke', 'id': 130143447, 'id_str': '130143447', 'indices': [34, 48]}, {'screen_name': 'UniversityLeeds', 'name': 'University of Leeds', 'id': 33697736, 'id_str': '33697736', 'indices': [49, 65]}]",[],en,recent,14786188,14786188,Nick Sheppard,mrnick,"Leeds, UK",Dad. Husband. Open Access & Mental Health advocate. Open Research @UniversityLeeds https://t.co/UrfLC2pA7u,https://t.co/Eq1I3Nnk0O,"[{'url': 'https://t.co/Eq1I3Nnk0O', 'expanded_url': 'http://cardtherapy.co.uk/', 'display_url': 'cardtherapy.co.uk', 'indices': [0, 23]}]","[{'url': 'https://t.co/UrfLC2pA7u', 'expanded_url': 'https://orcid.org/0000-0002-3400-0274', 'display_url': 'orcid.org/0000-0002-3400…', 'indices': [83, 106]}]",False,1637,2013,118,Thu May 15 13:53:46 +0000 2008,3450,,,True,False,27674,,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1220054427299721216/lV7umyFu_normal.jpg,https://pbs.twimg.com/profile_images/1220054427299721216/lV7umyFu_normal.jpg,,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202,Wed Jan 22 08:52:19 +0000 2020,1219905621803356162,1219905621803356162,@mrnick @helenclare @N8CIR @alisonrclarke @UniversityLeeds Fun and productive! Definitely join us in Leeds.,False,"[59, 107]","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1.2199048554662257e+18,1219904855466225666,14786188.0,14786188,mrnick,,,,,False,0,2,False,False,en,[],[],"[{'screen_name': 'mrnick', 'name': 'Nick Sheppard', 'id': 14786188, 'id_str': '14786188', 'indices': [0, 7]}, {'screen_name': 'helenclare', 'name': 'Helen Clare', 'id': 19401637, 'id_str': '19401637', 'indices': [8, 19]}, {'screen_name': 'N8CIR', 'name': 'N8 CIR', 'id': 962672120, 'id_str': '962672120', 'indices': [20, 26]}, {'screen_name': 'alisonrclarke', 'name': 'Alison Clarke', 'id': 130143447, 'id_str': '130143447', 'indices': [27, 41]}, {'screen_name': 'UniversityLeeds', 'name': 'University of Leeds', 'id': 33697736, 'id_str': '33697736', 'indices': [42, 58]}]",[],en,recent,15090415,15090415,annakrystalli,annakrystalli,Sheffield,"Research Software Engineer @RSE_Sheffield. Ex-Macroecologist 💞 #rstats & open data science. @Sheffield_R_, Editor @rOpensci. Music addict.",https://t.co/U2jc5KItty,"[{'url': 'https://t.co/U2jc5KItty', 'expanded_url': 'http://annakrystalli.me', 'display_url': 'annakrystalli.me', 'indices': [0, 23]}]",[],False,2060,1435,112,Wed Jun 11 23:03:14 +0000 2008,11708,,,True,False,5011,,False,False,False,709397,http://abs.twimg.com/images/themes/theme6/bg.gif,https://abs.twimg.com/images/themes/theme6/bg.gif,False,http://pbs.twimg.com/profile_images/1216392896431169540/Tyt5ydaF_normal.jpg,https://pbs.twimg.com/profile_images/1216392896431169540/Tyt5ydaF_normal.jpg,https://pbs.twimg.com/profile_banners/15090415/1367020839,1B95E0,86A4A6,A0C5C7,333333,True,False,False,False,False,False,False,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07e9c7d1954fff64,https://api.twitter.com/1.1/geo/id/07e9c7d1954fff64.json,city,Sheffield,"Sheffield, England",GB,United Kingdom,[],Polygon,"[[[-1.573648, 53.309898], [-1.325576, 53.309898], [-1.325576, 53.4564311], [-1.573648, 53.4564311]]]"
204,Wed Jan 22 08:49:16 +0000 2020,1219904855466225666,1219904855466225666,"@helenclare @annakrystalli @N8CIR @alisonrclarke How was it? Hoping to attend @UniversityLeeds in Feb
#ukrnLeeds #reproducibiliTea",False,"[49, 130]","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1.2196164134234112e+18,1219616413423411201,19401637.0,19401637,helenclare,,,,,False,0,0,False,False,en,"[{'text': 'ukrnLeeds', 'indices': [102, 112]}, {'text': 'reproducibiliTea', 'indices': [113, 130]}]",[],"[{'screen_name': 'helenclare', 'name': 'Helen Clare', 'id': 19401637, 'id_str': '19401637', 'indices': [0, 11]}, {'screen_name': 'annakrystalli', 'name': 'annakrystalli', 'id': 15090415, 'id_str': '15090415', 'indices': [12, 26]}, {'screen_name': 'N8CIR', 'name': 'N8 CIR', 'id': 962672120, 'id_str': '962672120', 'indices': [27, 33]}, {'screen_name': 'alisonrclarke', 'name': 'Alison Clarke', 'id': 130143447, 'id_str': '130143447', 'indices': [34, 48]}, {'screen_name': 'UniversityLeeds', 'name': 'University of Leeds', 'id': 33697736, 'id_str': '33697736', 'indices': [78, 94]}]",[],en,recent,14786188,14786188,Nick Sheppard,mrnick,"Leeds, UK",Dad. Husband. Open Access & Mental Health advocate. Open Research @UniversityLeeds https://t.co/UrfLC2pA7u,https://t.co/Eq1I3Nnk0O,"[{'url': 'https://t.co/Eq1I3Nnk0O', 'expanded_url': 'http://cardtherapy.co.uk/', 'display_url': 'cardtherapy.co.uk', 'indices': [0, 23]}]","[{'url': 'https://t.co/UrfLC2pA7u', 'expanded_url': 'https://orcid.org/0000-0002-3400-0274', 'display_url': 'orcid.org/0000-0002-3400…', 'indices': [83, 106]}]",False,1637,2013,118,Thu May 15 13:53:46 +0000 2008,3450,,,True,False,27674,,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1220054427299721216/lV7umyFu_normal.jpg,https://pbs.twimg.com/profile_images/1220054427299721216/lV7umyFu_normal.jpg,,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
