,created_at,id,id_str,full_text,truncated,display_text_range,source,in_reply_to_status_id,in_reply_to_status_id_str,in_reply_to_user_id,in_reply_to_user_id_str,in_reply_to_screen_name,geo,coordinates,place,contributors,is_quote_status,retweet_count,favorite_count,favorited,retweeted,lang,entities.hashtags,entities.symbols,entities.user_mentions,entities.urls,metadata.iso_language_code,metadata.result_type,user.id,user.id_str,user.name,user.screen_name,user.location,user.description,user.url,user.entities.description.urls,user.protected,user.followers_count,user.friends_count,user.listed_count,user.created_at,user.favourites_count,user.utc_offset,user.time_zone,user.geo_enabled,user.verified,user.statuses_count,user.lang,user.contributors_enabled,user.is_translator,user.is_translation_enabled,user.profile_background_color,user.profile_background_image_url,user.profile_background_image_url_https,user.profile_background_tile,user.profile_image_url,user.profile_image_url_https,user.profile_banner_url,user.profile_link_color,user.profile_sidebar_border_color,user.profile_sidebar_fill_color,user.profile_text_color,user.profile_use_background_image,user.has_extended_profile,user.default_profile,user.default_profile_image,user.following,user.follow_request_sent,user.notifications,user.translator_type,user.entities.url.urls,place.id,place.url,place.place_type,place.name,place.full_name,place.country_code,place.country,place.contained_within,place.bounding_box.type,place.bounding_box.coordinates,retweeted_status.created_at,retweeted_status.id,retweeted_status.id_str,retweeted_status.full_text,retweeted_status.truncated,retweeted_status.display_text_range,retweeted_status.entities.hashtags,retweeted_status.entities.symbols,retweeted_status.entities.user_mentions,retweeted_status.entities.urls,retweeted_status.metadata.iso_language_code,retweeted_status.metadata.result_type,retweeted_status.source,retweeted_status.in_reply_to_status_id,retweeted_status.in_reply_to_status_id_str,retweeted_status.in_reply_to_user_id,retweeted_status.in_reply_to_user_id_str,retweeted_status.in_reply_to_screen_name,retweeted_status.user.id,retweeted_status.user.id_str,retweeted_status.user.name,retweeted_status.user.screen_name,retweeted_status.user.location,retweeted_status.user.description,retweeted_status.user.url,retweeted_status.user.entities.description.urls,retweeted_status.user.protected,retweeted_status.user.followers_count,retweeted_status.user.friends_count,retweeted_status.user.listed_count,retweeted_status.user.created_at,retweeted_status.user.favourites_count,retweeted_status.user.utc_offset,retweeted_status.user.time_zone,retweeted_status.user.geo_enabled,retweeted_status.user.verified,retweeted_status.user.statuses_count,retweeted_status.user.lang,retweeted_status.user.contributors_enabled,retweeted_status.user.is_translator,retweeted_status.user.is_translation_enabled,retweeted_status.user.profile_background_color,retweeted_status.user.profile_background_image_url,retweeted_status.user.profile_background_image_url_https,retweeted_status.user.profile_background_tile,retweeted_status.user.profile_image_url,retweeted_status.user.profile_image_url_https,retweeted_status.user.profile_banner_url,retweeted_status.user.profile_link_color,retweeted_status.user.profile_sidebar_border_color,retweeted_status.user.profile_sidebar_fill_color,retweeted_status.user.profile_text_color,retweeted_status.user.profile_use_background_image,retweeted_status.user.has_extended_profile,retweeted_status.user.default_profile,retweeted_status.user.default_profile_image,retweeted_status.user.following,retweeted_status.user.follow_request_sent,retweeted_status.user.notifications,retweeted_status.user.translator_type,retweeted_status.geo,retweeted_status.coordinates,retweeted_status.place,retweeted_status.contributors,retweeted_status.is_quote_status,retweeted_status.retweet_count,retweeted_status.favorite_count,retweeted_status.favorited,retweeted_status.retweeted,retweeted_status.lang,retweeted_status.user.entities.url.urls,retweeted_status.place.id,retweeted_status.place.url,retweeted_status.place.place_type,retweeted_status.place.name,retweeted_status.place.full_name,retweeted_status.place.country_code,retweeted_status.place.country,retweeted_status.place.contained_within,retweeted_status.place.bounding_box.type,retweeted_status.place.bounding_box.coordinates
136,Wed Jan 22 22:47:53 +0000 2020,1220115897546878977,1220115897546878977,"RT @chris_rasnick: Can’t believe @VCU is robbing us of our departmental graduations. What is usually such a rewarding, intimate ceremony wi…",False,"[0, 140]","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,,,,,False,29,0,False,False,en,[],[],"[{'screen_name': 'chris_rasnick', 'name': 'Christopher.', 'id': 2179716057, 'id_str': '2179716057', 'indices': [3, 17]}, {'screen_name': 'VCU', 'name': 'VCU', 'id': 156714051, 'id_str': '156714051', 'indices': [33, 37]}]",[],en,recent,565416136,565416136,Cal 🔥,CalDaCreator9,804 ,VCU'20 | #MUFC | #Steelers | #Lebron| #VCUBBall|,,[],False,837,591,7,Sat Apr 28 12:44:45 +0000 2012,19797,,,False,False,25575,,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1216466648267399171/SmNdK0Ul_normal.jpg,https://pbs.twimg.com/profile_images/1216466648267399171/SmNdK0Ul_normal.jpg,https://pbs.twimg.com/profile_banners/565416136/1573740224,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none,,,,,,,,,,,,Wed Jan 22 22:43:56 +0000 2020,1.2201149040756367e+18,1220114904075636736,"Can’t believe @VCU is robbing us of our departmental graduations. What is usually such a rewarding, intimate ceremony with people we’ve worked with for the bulk of our college career is now kinda meaningless and bland ... all to save a little money 🙄🗑",False,"[0, 251]",[],[],"[{'screen_name': 'VCU', 'name': 'VCU', 'id': 156714051, 'id_str': '156714051', 'indices': [14, 18]}]",[],en,recent,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,2179716057.0,2179716057,Christopher.,chris_rasnick,"Richmond, VA","if you’d like to begin an extensive conversation please choose one of the following subjects: public relations, science fiction, or british medieval history",https://t.co/Nd43WHc5f7,[],False,359.0,332.0,0.0,Wed Nov 13 15:10:59 +0000 2013,2172.0,,,True,False,1148.0,,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1105345385738969089/A3Pzrufg_normal.jpg,https://pbs.twimg.com/profile_images/1105345385738969089/A3Pzrufg_normal.jpg,https://pbs.twimg.com/profile_banners/2179716057/1568311727,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none,,,,,False,29.0,71.0,False,False,en,"[{'url': 'https://t.co/Nd43WHc5f7', 'expanded_url': 'https://christopherrasnick.wixsite.com/portfolio', 'display_url': 'christopherrasnick.wixsite.com/portfolio', 'indices': [0, 23]}]",00f751614d8ce37b,https://api.twitter.com/1.1/geo/id/00f751614d8ce37b.json,city,Richmond,"Richmond, VA",US,United States,[],Polygon,"[[[-77.601044, 37.447046], [-77.385297, 37.447046], [-77.385297, 37.61272], [-77.601044, 37.61272]]]"
137,Wed Jan 22 22:46:15 +0000 2020,1220115489029935105,1220115489029935105,"RT @chris_rasnick: Can’t believe @VCU is robbing us of our departmental graduations. What is usually such a rewarding, intimate ceremony wi…",False,"[0, 140]","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,,,,,False,29,0,False,False,en,[],[],"[{'screen_name': 'chris_rasnick', 'name': 'Christopher.', 'id': 2179716057, 'id_str': '2179716057', 'indices': [3, 17]}, {'screen_name': 'VCU', 'name': 'VCU', 'id': 156714051, 'id_str': '156714051', 'indices': [33, 37]}]",[],en,recent,972586719039164417,972586719039164417,Adam Cheek,adamncheek,"Richmond, VA",VCU 2020 | @WVCW and @wvcwsports broadcaster and co-host | @theCT staff sportswriter | Writer for @Frontstretch | Producer/Talent/Board Op @Entercom,,[],False,388,574,3,Sat Mar 10 21:35:18 +0000 2018,51981,,,False,False,18008,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1115784988354666496/TRD84Cf5_normal.jpg,https://pbs.twimg.com/profile_images/1115784988354666496/TRD84Cf5_normal.jpg,https://pbs.twimg.com/profile_banners/972586719039164417/1556666221,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,none,,,,,,,,,,,,Wed Jan 22 22:43:56 +0000 2020,1.2201149040756367e+18,1220114904075636736,"Can’t believe @VCU is robbing us of our departmental graduations. What is usually such a rewarding, intimate ceremony with people we’ve worked with for the bulk of our college career is now kinda meaningless and bland ... all to save a little money 🙄🗑",False,"[0, 251]",[],[],"[{'screen_name': 'VCU', 'name': 'VCU', 'id': 156714051, 'id_str': '156714051', 'indices': [14, 18]}]",[],en,recent,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,2179716057.0,2179716057,Christopher.,chris_rasnick,"Richmond, VA","if you’d like to begin an extensive conversation please choose one of the following subjects: public relations, science fiction, or british medieval history",https://t.co/Nd43WHc5f7,[],False,359.0,332.0,0.0,Wed Nov 13 15:10:59 +0000 2013,2172.0,,,True,False,1148.0,,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1105345385738969089/A3Pzrufg_normal.jpg,https://pbs.twimg.com/profile_images/1105345385738969089/A3Pzrufg_normal.jpg,https://pbs.twimg.com/profile_banners/2179716057/1568311727,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none,,,,,False,29.0,71.0,False,False,en,"[{'url': 'https://t.co/Nd43WHc5f7', 'expanded_url': 'https://christopherrasnick.wixsite.com/portfolio', 'display_url': 'christopherrasnick.wixsite.com/portfolio', 'indices': [0, 23]}]",00f751614d8ce37b,https://api.twitter.com/1.1/geo/id/00f751614d8ce37b.json,city,Richmond,"Richmond, VA",US,United States,[],Polygon,"[[[-77.601044, 37.447046], [-77.385297, 37.447046], [-77.385297, 37.61272], [-77.601044, 37.61272]]]"
138,Wed Jan 22 22:44:14 +0000 2020,1220114980818698240,1220114980818698240,RT @CalDaCreator9: Wow thanks @VCU for getting rid of the departmental graduation! Glad all we are to you is a number!,False,"[0, 118]","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,,,,,False,6,0,False,False,en,[],[],"[{'screen_name': 'CalDaCreator9', 'name': 'Cal 🔥', 'id': 565416136, 'id_str': '565416136', 'indices': [3, 17]}, {'screen_name': 'VCU', 'name': 'VCU', 'id': 156714051, 'id_str': '156714051', 'indices': [30, 34]}]",[],en,recent,747928333,747928333,chantal 🐉,chantaltheway,,shoutout to all the sidewalks for keeping me off the streets • vcu,,[],False,294,292,2,Thu Aug 09 20:56:32 +0000 2012,23146,,,True,False,11959,,False,False,False,F5ABB5,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,True,http://pbs.twimg.com/profile_images/1172493928047624193/A7gDxd5o_normal.jpg,https://pbs.twimg.com/profile_images/1172493928047624193/A7gDxd5o_normal.jpg,https://pbs.twimg.com/profile_banners/747928333/1572996764,91173A,FFFFFF,DDEEF6,333333,True,True,False,False,False,False,False,none,,,,,,,,,,,,Wed Jan 22 22:21:10 +0000 2020,1.2201091739224187e+18,1220109173922418690,Wow thanks @VCU for getting rid of the departmental graduation! Glad all we are to you is a number!,False,"[0, 99]",[],[],"[{'screen_name': 'VCU', 'name': 'VCU', 'id': 156714051, 'id_str': '156714051', 'indices': [11, 15]}]",[],en,recent,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,565416136.0,565416136,Cal 🔥,CalDaCreator9,804 ,VCU'20 | #MUFC | #Steelers | #Lebron| #VCUBBall|,,[],False,837.0,591.0,7.0,Sat Apr 28 12:44:45 +0000 2012,19797.0,,,False,False,25575.0,,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1216466648267399171/SmNdK0Ul_normal.jpg,https://pbs.twimg.com/profile_images/1216466648267399171/SmNdK0Ul_normal.jpg,https://pbs.twimg.com/profile_banners/565416136/1573740224,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none,,,,,False,6.0,24.0,False,False,en,,,,,,,,,,,
139,Wed Jan 22 22:43:56 +0000 2020,1220114904075636736,1220114904075636736,"Can’t believe @VCU is robbing us of our departmental graduations. What is usually such a rewarding, intimate ceremony with people we’ve worked with for the bulk of our college career is now kinda meaningless and bland ... all to save a little money 🙄🗑",False,"[0, 251]","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,,,,,False,29,71,False,False,en,[],[],"[{'screen_name': 'VCU', 'name': 'VCU', 'id': 156714051, 'id_str': '156714051', 'indices': [14, 18]}]",[],en,recent,2179716057,2179716057,Christopher.,chris_rasnick,"Richmond, VA","if you’d like to begin an extensive conversation please choose one of the following subjects: public relations, science fiction, or british medieval history",https://t.co/Nd43WHc5f7,[],False,359,332,0,Wed Nov 13 15:10:59 +0000 2013,2172,,,True,False,1148,,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1105345385738969089/A3Pzrufg_normal.jpg,https://pbs.twimg.com/profile_images/1105345385738969089/A3Pzrufg_normal.jpg,https://pbs.twimg.com/profile_banners/2179716057/1568311727,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none,"[{'url': 'https://t.co/Nd43WHc5f7', 'expanded_url': 'https://christopherrasnick.wixsite.com/portfolio', 'display_url': 'christopherrasnick.wixsite.com/portfolio', 'indices': [0, 23]}]",00f751614d8ce37b,https://api.twitter.com/1.1/geo/id/00f751614d8ce37b.json,city,Richmond,"Richmond, VA",US,United States,[],Polygon,"[[[-77.601044, 37.447046], [-77.385297, 37.447046], [-77.385297, 37.61272], [-77.601044, 37.61272]]]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
140,Wed Jan 22 22:37:02 +0000 2020,1220113168862785537,1220113168862785537,RT @CalDaCreator9: Wow thanks @VCU for getting rid of the departmental graduation! Glad all we are to you is a number!,False,"[0, 118]","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,,,,,False,6,0,False,False,en,[],[],"[{'screen_name': 'CalDaCreator9', 'name': 'Cal 🔥', 'id': 565416136, 'id_str': '565416136', 'indices': [3, 17]}, {'screen_name': 'VCU', 'name': 'VCU', 'id': 156714051, 'id_str': '156714051', 'indices': [30, 34]}]",[],en,recent,2179716057,2179716057,Christopher.,chris_rasnick,"Richmond, VA","if you’d like to begin an extensive conversation please choose one of the following subjects: public relations, science fiction, or british medieval history",https://t.co/Nd43WHc5f7,[],False,359,332,0,Wed Nov 13 15:10:59 +0000 2013,2172,,,True,False,1148,,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1105345385738969089/A3Pzrufg_normal.jpg,https://pbs.twimg.com/profile_images/1105345385738969089/A3Pzrufg_normal.jpg,https://pbs.twimg.com/profile_banners/2179716057/1568311727,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none,"[{'url': 'https://t.co/Nd43WHc5f7', 'expanded_url': 'https://christopherrasnick.wixsite.com/portfolio', 'display_url': 'christopherrasnick.wixsite.com/portfolio', 'indices': [0, 23]}]",,,,,,,,,,,Wed Jan 22 22:21:10 +0000 2020,1.2201091739224187e+18,1220109173922418690,Wow thanks @VCU for getting rid of the departmental graduation! Glad all we are to you is a number!,False,"[0, 99]",[],[],"[{'screen_name': 'VCU', 'name': 'VCU', 'id': 156714051, 'id_str': '156714051', 'indices': [11, 15]}]",[],en,recent,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,565416136.0,565416136,Cal 🔥,CalDaCreator9,804 ,VCU'20 | #MUFC | #Steelers | #Lebron| #VCUBBall|,,[],False,837.0,591.0,7.0,Sat Apr 28 12:44:45 +0000 2012,19797.0,,,False,False,25575.0,,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1216466648267399171/SmNdK0Ul_normal.jpg,https://pbs.twimg.com/profile_images/1216466648267399171/SmNdK0Ul_normal.jpg,https://pbs.twimg.com/profile_banners/565416136/1573740224,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none,,,,,False,6.0,24.0,False,False,en,,,,,,,,,,,
141,Wed Jan 22 22:28:11 +0000 2020,1220110940789780480,1220110940789780480,@CalDaCreator9 @VCU I'm honestly not surprised at this point. I could write stories about how the university prioritizes their money over the students but what do know 🤷🏽‍♀️,False,"[20, 173]","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1.2201102157917266e+18,1220110215791726599,565416136.0,565416136,CalDaCreator9,,,,,False,1,3,False,False,en,[],[],"[{'screen_name': 'CalDaCreator9', 'name': 'Cal 🔥', 'id': 565416136, 'id_str': '565416136', 'indices': [0, 14]}, {'screen_name': 'VCU', 'name': 'VCU', 'id': 156714051, 'id_str': '156714051', 'indices': [15, 19]}]",[],en,recent,164076851,164076851,kat,dailydoseofkat,Village Hidden in the Leaves,vcu '20 •|🔮|• i make onions cry,,[],False,875,791,4,Thu Jul 08 00:19:55 +0000 2010,8401,,,True,False,35780,,False,False,False,FFFFFF,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1213903045207171073/o6EnmRtN_normal.jpg,https://pbs.twimg.com/profile_images/1213903045207171073/o6EnmRtN_normal.jpg,https://pbs.twimg.com/profile_banners/164076851/1575787463,19CF86,000000,170B98,ADADAD,True,True,False,False,False,False,False,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142,Wed Jan 22 22:25:18 +0000 2020,1220110215791726599,1220110215791726599,@dailydoseofkat @VCU You would think the graduating class would have a say in how they wanted their ceremony??? Cause ya know it’s our money that’s being taken but no.....,False,"[21, 171]","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1.2201099475492332e+18,1220109947549233155,164076851.0,164076851,dailydoseofkat,,,,,False,1,4,False,False,en,[],[],"[{'screen_name': 'dailydoseofkat', 'name': 'kat', 'id': 164076851, 'id_str': '164076851', 'indices': [0, 15]}, {'screen_name': 'VCU', 'name': 'VCU', 'id': 156714051, 'id_str': '156714051', 'indices': [16, 20]}]",[],en,recent,565416136,565416136,Cal 🔥,CalDaCreator9,804 ,VCU'20 | #MUFC | #Steelers | #Lebron| #VCUBBall|,,[],False,837,591,7,Sat Apr 28 12:44:45 +0000 2012,19797,,,False,False,25575,,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1216466648267399171/SmNdK0Ul_normal.jpg,https://pbs.twimg.com/profile_images/1216466648267399171/SmNdK0Ul_normal.jpg,https://pbs.twimg.com/profile_banners/565416136/1573740224,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
143,Wed Jan 22 22:24:14 +0000 2020,1220109947549233155,1220109947549233155,@CalDaCreator9 @VCU Yeahhhh I just peeped that email,False,"[20, 52]","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1.2201091739224187e+18,1220109173922418690,565416136.0,565416136,CalDaCreator9,,,,,False,0,2,False,False,en,[],[],"[{'screen_name': 'CalDaCreator9', 'name': 'Cal 🔥', 'id': 565416136, 'id_str': '565416136', 'indices': [0, 14]}, {'screen_name': 'VCU', 'name': 'VCU', 'id': 156714051, 'id_str': '156714051', 'indices': [15, 19]}]",[],en,recent,164076851,164076851,kat,dailydoseofkat,Village Hidden in the Leaves,vcu '20 •|🔮|• i make onions cry,,[],False,875,791,4,Thu Jul 08 00:19:55 +0000 2010,8401,,,True,False,35780,,False,False,False,FFFFFF,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1213903045207171073/o6EnmRtN_normal.jpg,https://pbs.twimg.com/profile_images/1213903045207171073/o6EnmRtN_normal.jpg,https://pbs.twimg.com/profile_banners/164076851/1575787463,19CF86,000000,170B98,ADADAD,True,True,False,False,False,False,False,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
144,Wed Jan 22 22:21:10 +0000 2020,1220109173922418690,1220109173922418690,Wow thanks @VCU for getting rid of the departmental graduation! Glad all we are to you is a number!,False,"[0, 99]","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,,,,,False,6,24,False,False,en,[],[],"[{'screen_name': 'VCU', 'name': 'VCU', 'id': 156714051, 'id_str': '156714051', 'indices': [11, 15]}]",[],en,recent,565416136,565416136,Cal 🔥,CalDaCreator9,804 ,VCU'20 | #MUFC | #Steelers | #Lebron| #VCUBBall|,,[],False,837,591,7,Sat Apr 28 12:44:45 +0000 2012,19797,,,False,False,25575,,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1216466648267399171/SmNdK0Ul_normal.jpg,https://pbs.twimg.com/profile_images/1216466648267399171/SmNdK0Ul_normal.jpg,https://pbs.twimg.com/profile_banners/565416136/1573740224,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
150,Tue Jan 21 16:58:25 +0000 2020,1219665565431881730,1219665565431881730,@ProfKingsbury @VCU and you the Bad Girl of Anthropology as we were consultant partners on the movie! Is your radio interview out yet?,False,"[20, 134]","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1.2196639188822262e+18,1219663918882226185,3384870105.0,3384870105,ProfKingsbury,,,,,False,0,1,False,False,en,[],[],"[{'screen_name': 'ProfKingsbury', 'name': 'Dr. Kate Kingsbury', 'id': 3384870105, 'id_str': '3384870105', 'indices': [0, 14]}, {'screen_name': 'VCU', 'name': 'VCU', 'id': 156714051, 'id_str': '156714051', 'indices': [15, 19]}]",[],en,recent,532661320,532661320,Dr. Death & Divinity,AndrewChesnut1,My Books: Religion in Americas,"Chaired Prof @VCU|Global Xianity|Santa Muerte| Film, TV & Legal Consultant| News Analyst |@Patheos Column https://t.co/yGbaPx8du0",https://t.co/Zd0MfR8gd1,"[{'url': 'https://t.co/yGbaPx8du0', 'expanded_url': 'http://www.patheos.com/blogs/theglobalcatholicreview/', 'display_url': 'patheos.com/blogs/thegloba…', 'indices': [106, 129]}]",False,3924,1693,142,Wed Mar 21 23:53:52 +0000 2012,25005,,,False,False,107073,,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1205479362214191109/t9hfl8Ub_normal.jpg,https://pbs.twimg.com/profile_images/1205479362214191109/t9hfl8Ub_normal.jpg,https://pbs.twimg.com/profile_banners/532661320/1576244001,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none,"[{'url': 'https://t.co/Zd0MfR8gd1', 'expanded_url': 'http://www.amazon.com/s/ref=nb_sb_noss_1?url=search-alias%3Daps&field-keywords=andrew%20chesnut', 'display_url': 'amazon.com/s/ref=nb_sb_no…', 'indices': [0, 23]}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
152,Tue Jan 21 16:43:58 +0000 2020,1219661926348808195,1219661926348808195,@VCU Thanks for sharing!,False,"[5, 24]","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1.2196610523018895e+18,1219661052301889537,156714051.0,156714051,VCU,,,,,False,0,3,False,False,en,[],[],"[{'screen_name': 'VCU', 'name': 'VCU', 'id': 156714051, 'id_str': '156714051', 'indices': [0, 4]}]",[],en,recent,532661320,532661320,Dr. Death & Divinity,AndrewChesnut1,My Books: Religion in Americas,"Chaired Prof @VCU|Global Xianity|Santa Muerte| Film, TV & Legal Consultant| News Analyst |@Patheos Column https://t.co/yGbaPx8du0",https://t.co/Zd0MfR8gd1,"[{'url': 'https://t.co/yGbaPx8du0', 'expanded_url': 'http://www.patheos.com/blogs/theglobalcatholicreview/', 'display_url': 'patheos.com/blogs/thegloba…', 'indices': [106, 129]}]",False,3924,1693,142,Wed Mar 21 23:53:52 +0000 2012,25005,,,False,False,107073,,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1205479362214191109/t9hfl8Ub_normal.jpg,https://pbs.twimg.com/profile_images/1205479362214191109/t9hfl8Ub_normal.jpg,https://pbs.twimg.com/profile_banners/532661320/1576244001,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none,"[{'url': 'https://t.co/Zd0MfR8gd1', 'expanded_url': 'http://www.amazon.com/s/ref=nb_sb_noss_1?url=search-alias%3Daps&field-keywords=andrew%20chesnut', 'display_url': 'amazon.com/s/ref=nb_sb_no…', 'indices': [0, 23]}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
157,Tue Jan 21 02:40:30 +0000 2020,1219449662299693063,1219449662299693063,@HumbleTeej @The_Youth_Move @VCU X___X I’m just saying not back to VCU lol,False,"[33, 74]","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",1.2194494380007055e+18,1219449438000705536,20290012.0,20290012,HumbleTeej,,,,,False,0,0,False,False,en,[],[],"[{'screen_name': 'HumbleTeej', 'name': 'ROS is not Canon', 'id': 20290012, 'id_str': '20290012', 'indices': [0, 11]}, {'screen_name': 'The_Youth_Move', 'name': 'Teddy Redbones', 'id': 170337930, 'id_str': '170337930', 'indices': [12, 27]}, {'screen_name': 'VCU', 'name': 'VCU', 'id': 156714051, 'id_str': '156714051', 'indices': [28, 32]}]",[],en,recent,38537262,38537262,Money Bags & Soup Coolers 🇬🇭,debbi_cakes,My creative cocoon,Actress (Helen Hayes Award). Singer. #VCU Alum. DC Pro Sports. QUEEN. #IVYHIVE 💛 #BlackLivesMATTER,,[],False,936,955,40,Thu May 07 22:45:18 +0000 2009,8240,,,True,False,331243,,False,False,False,B1EB7C,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,True,http://pbs.twimg.com/profile_images/1213087669615509512/PQ1QZOUM_normal.jpg,https://pbs.twimg.com/profile_images/1213087669615509512/PQ1QZOUM_normal.jpg,https://pbs.twimg.com/profile_banners/38537262/1578057688,F5ABB5,FFFFFF,DDEEF6,1156D6,True,True,False,False,False,False,False,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
